;这个csv其实并没有什么卵用, 只是用来做参照的
0,普通的菌菇,;100,600
1,毒菌菇,;100,
2,黏性菌菇,;100,
3,冬虫夏草,;500,
4,可疑菌菇,;3000,
5,魔法菌菇,;3000,
6,龍之爪,;5000,
7,薬草,;100,
8,高級薬草,;300,
9,氷之鱗,;10000,
10,木材,;50,
11,山菜,;10,
12,毒草,;200,
13,特薬草,;2000,
14,彼岸花,;1000,
15,雪霊草,;7000,
16,山芋,;100,
17,姜黄,;500,
18,高麗人参,;1000,
19,苦根,;3000,
20,曼陀罗草,;6000,
21,白色树脂,;100,
22,黄色树脂,;2000,
23,香甜树脂,;4000,
24,悪華乳液,;6000,
25,竜血,;10000,
26,树莓,;50,
27,蜂蜜,;100,
28,木通果,;500,
29,竹笋,;800,
30,仙桃,;12000,
31,碎骨,;100,
32,石膏,;500,
33,滑石,;1000,
34,竜骨,;3000,
35,辰砂,;50,
37,湯の花,;500,
38,彷徨灵魂,;3000,
39,暗黑物质,;10000,
40,鳳凰の尾,;12000,
41,蝦蟇の油,;1000,
42,鱼粕,;150,
43,龍涎香,;15000,
44,原木,;5000,
45,青竹,;1000,645

46,龍珠,;15000,;647

47,仙贝,;500,651
48,魔界物质,;10000
49,魔界菌菇,;5000
50,魔界石,;500,654

51,山葡萄,;50,665
52,发霉葡萄,;10,666
53,青蛙,;100,706
